,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
80,id,https://id.wikipedia.org/wiki/Gamelan,https://upload.wikimedia.org/wikipedia/commons/a/a6/Kraton_Jogja-Gamelan.jpg,Gamelan,Ragam,Gamelan / Ragam,,English: Gamelan performance in Kraton Jogja,,image/jpeg,3000,4000,True,True,True,"Gamelan adalah musik ansambel tradisional Jawa, Sunda, dan Bali di Indonesia yang memiliki tangga nada pentatonis dalam sistem tangga nada slendro dan pelog. Terdiri dari instrumen musik perkusi yang digunakan pada seni musik karawitan. Instrumen yang paling umum digunakan adalah metalofon antara lain gangsa, gender, bonang, gong, saron, slenthem dimainkan oleh wiyaga menggunakan palu dan membranofon berupa kendhang yang dimainkan dengan tangan. Juga idiofon berupa kemanak dan metalofon lain adalah beberapa di antara instrumen gamelan yang umum digunakan. Instrumen lain termasuk xilofon berupa gambang, aerofon berupa seruling, kordofon berupa rebab, dan kelompok vokal disebut sindhen.
Seperangkat gamelan dikelompokkan menjadi dua, yakni gangsa pakurmatan dan gangsa ageng. Gangsa pakurmatan dimainkan untuk mengiringi hajad dalem, jumenengan, tingalan dalem, garebeg, sekaten. Gangsa ageng dimainkan sebagai pengiring pergelaran seni budaya umumnya dipakai untuk mengiringi beksan, wayang, uyon-uyon, dan lain-lain. Saat ini, gamelan banyak digunakan di pulau Jawa, Madura, Bali, dan Lombok."
81,fil,https://tl.wikipedia.org/wiki/Trece_Martires,https://upload.wikimedia.org/wikipedia/commons/1/10/TreceMartiresjf0078_10.JPG,Trece Martires,,Trece Martires,,"English: Centro, downtown, bus and jeep terminal, bus stop, Jollibee branch, and main offices and businesses along, around and near the Cavite Provincial Capitol Complex &amp; Trece Martires City Hall",,image/jpeg,3456,4608,True,True,True,"Ang Trece Martires, o opisyal na Lungsod ng Trece Martires, ay isang ika-apat na klaseng lungsod sa lalawigan ng Kabite, Pilipinas. Dati itong kabisera ng Kabite. Ayon sa 2015 senso, ito ay may populasyon na 155,713 sa may 32,795 na kabahayan.
Ito ay ipinangalan sa Labintatlong Martir ng Kabite na pinatay ng mga Kastila noong Setyembre 12, 1896.
Dito rin matatagpuan ang Kapitolyo ng lalawigan ng Kabite. Ang ugnayan at transaksyong panlalawigan ay ginagawa sa lungsod sa kabila ng pagdedeklara nitong kabisera ay ang Lungsod ng Imus sa Cavite."
82,id,https://id.wikipedia.org/wiki/Rasbora_argyrotaenia,https://upload.wikimedia.org/wikipedia/commons/5/56/Rasbo_argyr_150318-49318_tdp.JPG,Rasbora argyrotaenia,Galeri,Rasbora argyrotaenia / Galeri,,"English: Rasbora argyrotaenia, 33 mm SL (standard length). From Banyumas, Central Java, Indonesia. Bahasa Indonesia: Lunjar padi, Rasbora argyrotaenia, 33 mm SL. Dari Rawagembol, Prembun, Tambak, Banyumas. Ditangkap di ""belumbang"", yakni saluran air yang menggenang dengan dasar berlumpur, terhubung berkala dengan sungai (Kali Ijo) dan sawah.",,image/jpeg,1200,2100,True,True,True,"Rasbora argyrotaenia adalah sejenis lunjar padi anggota suku Cyprinidae, anak-suku Rasborinae. Ikan ini juga dikenal dengan banyak nama lain, seperti wader pari, lunjar pari, lunjar andong, paray, cecereh, ikan cere, pantau, seluang. Di sekitar Danau Maninjau disebut juga dengan nama bada
Ikan ini menyebar di pulau-pulau Sunda Besar, Semenanjung Malaya, dan Filipina. Juga didapati di aliran sungai-sungai Mekong, Chao Phraya dan Mae Khlong. Wader pari digemari sebagai ikan konsumsi."
83,jv,https://jv.wikipedia.org/wiki/Kalimantan,http://upload.wikimedia.org/wikipedia/commons/c/c9/Pasar_Lima_Banjarmasin.jpg,Kalimantan,Jeneng liya,Kalimantan / Jeneng liya,"Pasar Lima ing Banjarmasin, Kalimantan Kidul",Licensing,,image/jpeg,480,640,True,True,True,"Kalimantan iku pulo kang papané ana ing loring Pulo Jawa lan kuloning Pulo Sulawesi. Palemahaning pulo iki kapérang dadi wewengkoning telung nagara Brunei, Indonésia, lan Malaysia.
Pulo iki asring diarani Borneo déning mancanagara mligi Malaysia, kanggo ngarani palemahaning Sarawak lan Sabah, éwadéné diarani Kalimantan déning Indonèsia. Kajaba iku, uga madeg Kasultanan Brunei ana ing pulo iku.."
84,war,https://war.wikipedia.org/wiki/Neptunia_oleracea,https://upload.wikimedia.org/wikipedia/commons/e/e6/Neptunia_oleracea1.jpg,Neptunia oleracea,,Neptunia oleracea,,"Scientific name Neptunia oleracea 日本語: ミズオジギソウ Place:Sakuya Konohana Kan,Osaka,Japan",,image/jpeg,2448,3264,True,True,True,"An Neptunia oleracea in uska species han Magnoliopsida nga ginhulagway ni João de Loureiro. An Neptunia oleracea in nahilalakip ha genus nga Neptunia, ngan familia nga Fabaceae. Ginklasipika han IUCN an species komo diri gud kababarak-an. Waray hini subspecies nga nakalista."
85,vi,https://vi.wikipedia.org/wiki/G%C3%B2_C%C3%B4ng,https://upload.wikimedia.org/wikipedia/commons/8/80/Dinh_Ch%C3%A1nh_Tham_G%C3%B2_C%C3%B4ng.jpg,Gò Công,,Gò Công,Di tích Dinh Chánh Tham Biện thị xã Gò Công,"Tiếng Việt: Di tích dinh Chánh Tham biện thời Pháp thuộc, sau đó là dinh Tỉnh trưởng ở thị xã Gò Công (Tiền Giang, Việt Nam).",,image/jpeg,2229,3543,True,True,True,"Gò Công là một thị xã trực thuộc tỉnh Tiền Giang, Việt Nam."
86,id,https://id.wikipedia.org/wiki/Maluku_Utara,https://upload.wikimedia.org/wikipedia/commons/b/b9/Coat_of_arms_of_North_Maluku.png,Maluku Utara,,Maluku Utara,Lambang,Coat of Arms of Indonesian province of North Maluku.,Lambang resmi Maluku Utara,image/png,1402,1220,True,True,True,"Maluku Utara adalah salah satu provinsi di Indonesia. Maluku Utara resmi terbentuk pada tanggal 4 Oktober 1999, melalui UU RI Nomor 46 Tahun 1999 dan UU RI Nomor 6 Tahun 2003. Sebelum resmi menjadi sebuah provinsi, Maluku Utara merupakan bagian dari Provinsi Maluku, yaitu Kabupaten Maluku Utara dan Kabupaten Halmahera Tengah. Hingga akhir tahun 2019, penduduk provinsi kepulauam ini berjumlah 2.255.771 jiwa dengan kepadatan 39,26 jiwa/km².
Pada awal pendiriannya, Provinsi Maluku Utara beribu kota di Ternate yang berlokasi di kaki Gunung Gamalama, selama 11 tahun. Tepatnya sampai dengan 4 Agustus 2010, setelah 11 tahun masa transisi dan persiapan infrastruktur, ibu kota Provinsi Maluku Utara dipindahkan ke kelurahan Sofifi, Kecamatan Oba Utara, Kota Tidore Kepulauan yang terletak di Pulau Halmahera yang merupakan pulau terbesarnya."
87,vi,https://vi.wikipedia.org/wiki/H%27M%C3%B4ng,https://upload.wikimedia.org/wikipedia/commons/f/fc/HmongHighSchoolStudentsDance1.jpg,H'Mông,Người H'Mông ở Lào,H'Mông / Dân số và địa bàn cư trú / Người H'Mông ở Lào,,"English: Hmong high school students perform a traditional dance at a high school on the outskirts of Vientiane, Laos. The Hmong are the 2nd-largest ethnic minority in Laos, making up about 8-10% of the population. In the past, most Hmong lived in remote mountain villages, often without schools, roads, or running water. Many are now moving into lowland villages, and are becoming more integrated into Lao life but still retain a strong sense of their own culture and heritage. This performance was done in appreciation to Big Brother Mouse, a literacy project that had visited the school that day with books and interactive educational activities.",,image/jpeg,1605,2084,True,True,True,"Người H'Mông, là một nhóm dân tộc có địa bàn cư trú truyền thống là Trung Quốc và các nước lân cận thuộc tiểu vùng Đông Nam Á là Lào, Việt Nam, Thái Lan và Myanmar.
Người H'Mông nói tiếng H'Mông, một ngôn ngữ chính trong ngữ hệ H'Mông-Miền. Tiếng H'Mông vốn chưa có chữ viết, hiện dùng phổ biến là chữ Hmông Latin hóa và một phần là chữ Pahawh Hmông, được lập từ năm 1953.
Tại Việt Nam người H'Mông là một trong các dân tộc thiểu số có dân số đáng kể trong số 54 dân tộc tại Việt Nam. Tên gọi dân tộc được ông Cư Hòa Vần nêu ra là ""Mông"" hoặc ""HMôngz"".
Tại Lào họ được gọi là người Mèo. Tại Thái Lan theo tiếng Thái là แม้ว Maew hay ม้ง H'Mông.
Tại Trung Quốc, họ được gọi là Miêu, và tên gọi này được dùng trong văn liệu quốc tế là Miao, như trong tiếng Anh Miao people. Người Miêu được chính phủ Trung Quốc công nhận là một trong 55 dân tộc thiểu số tại Trung Quốc. Người Miêu tạo thành nhóm dân tộc lớn thứ 5 tại Trung Quốc.
Người H'Mông được coi bao gồm các phân nhóm: H'Mông, Hmu, Hmao và Ghao Xong. Bên ngoài Trung Quốc thì chủ yếu thuộc phân nhóm H'Mông."
88,vi,https://vi.wikipedia.org/wiki/Eos_semilarvata,https://upload.wikimedia.org/wikipedia/commons/1/11/Eos_semilarvata_qtl1.jpg,Eos semilarvata,Hình ảnh,Eos semilarvata / Hình ảnh,,"Eos semilarvata English: Blue-eared Lory in the Walsrode Bird Park, Germany. Deutsch: Halbmaskenlori im Vogelpark Walsrode, Deutschland. Français&#160;: Lori masqué dans le Parc des Oiseaux Walsrode, Allmagne.",,image/jpeg,1600,1424,True,True,True,Eos semilarvata là một loài chim trong họ Psittacidae.
89,fil,https://tl.wikipedia.org/wiki/Tabaco,https://upload.wikimedia.org/wikipedia/commons/0/04/Tabaco_Church.JPG,Tabaco,,Tabaco,,English: Tabaco Church. Photo courtesy of John P. Arcilla,,image/jpeg,480,640,True,True,True,"Ang Lungsod ng Tabako ay isang ika-apat na klaseng lungsod sa lalawigan ng Albay, Pilipinas. Ang lungsod ay naghahangganan sa mga bayan ng Malinao sa hilaga, Polangui at Oas sa kanluran, Lungsod ng Ligao sa timog kanluran, ang Bulkang Mayon sa timog, Malilipot sa timog silangan, at ang Golpo ng Lagonoy sa silangan.
Ayon sa 2015 senso, ito ay may populasyon na 133,868 sa may 27,533 na kabahayan."
90,vi,https://vi.wikipedia.org/wiki/H%E1%BB%93_T%C3%A2y,http://upload.wikimedia.org/wikipedia/commons/1/16/Tran_quoc_pagoda.jpg,Hồ Tây,Di tích lịch sử văn hóa,Hồ Tây / Di tích lịch sử văn hóa,Chùa Trấn Quốc có lịch sử 1500 năm toạ lạc trên một hòn đảo của Hồ Tây,"English: Photograph of Tran Quoc Pagoda, in Hanoi, Vietnam.",,image/jpeg,1152,1728,True,True,True,"Hồ Tây trước đây còn có các tên gọi khác như Đầm Xác Cáo, Hồ Kim Ngưu, Lãng Bạc, Dâm Đàm, Đoài Hồ, là một hồ nước tự nhiên lớn nhất ở nội thành thủ đô Hà Nội, nằm ở quận Tây Hồ. Hồ có diện tích hơn 500 ha với chu vi là khoảng 14,8 km. Ngành địa lý lịch sử đã chứng minh, hồ Tây là một đoạn của sông Hồng xưa trong quá trình ngưng đọng lại sau khi sông đổi dòng chảy. Các khu vực liền kề xung quanh hồ Tây sẽ được quy hoạch để trở thành trung tâm của Thủ đô Hà Nội mới trong tương lai gần, thay thế vị trí hiện nay đang là Hồ Hoàn Kiếm."
91,fil,https://tl.wikipedia.org/wiki/Sherwin_Gatchalian,https://upload.wikimedia.org/wikipedia/commons/8/8d/Sherwin_T._Gatchalian.jpg,Sherwin Gatchalian,,Sherwin Gatchalian,,English: Representative 1st District of Valenzuela City,Sherwin Gatchalian,image/jpeg,540,523,True,True,True,Si Sherwin T. Gatchalian ay isang politiko sa Pilipinas.
92,ceb,https://ceb.wikipedia.org/wiki/Hylopetes_nigripes,https://upload.wikimedia.org/wikipedia/commons/e/ee/Hylopetes_nigripes.jpg,Hylopetes nigripes,,Hylopetes nigripes,,Nederlands: Een opgezet exemplaar van Hylopetes nigripes in het Museon in Den Haag,,image/jpeg,2272,1359,True,True,True,Espesye sa mangungutkut nga una nga gihulagway ni Thomas ni adtong 1893 ang Hylopetes nigripes. Ang Hylopetes nigripes sakop sa kahenera nga Hylopetes sa kabanay nga Sciuridae. Giklaseklase sa IUCN ang espesye sa duolang mibahad. Pagka karon wala pay siak nga nalista ubos niini niya.
93,ceb,https://ceb.wikipedia.org/wiki/Amphoe_Mae_Taeng,https://upload.wikimedia.org/wikipedia/commons/a/a0/Kuet_Chang%2C_Mae_Taeng_District%2C_Chiang_Mai_50150%2C_Thailand_-_panoramio_%283%29.jpg,Amphoe Mae Taeng,,Amphoe Mae Taeng,,"Kuet Chang, Mae Taeng District, Chiang Mai 50150, Thailand",,image/jpeg,2448,2448,True,True,True,"Distrito ang Amphoe Mae Taeng sa Thayland. Nahimutang ni sa lalawigan sa Chiang Mai Province, sa amihanan-kasadpang bahin sa nasod, 600 km sa amihanan sa Bangkok ang ulohan sa nasod. Adunay 75,044 ka molupyo. Naglangkob kin og 1,363 ka kilometro kwadrado.
Ang yuta sa Amphoe Mae Taeng kay kabungtoran sa habagatang-sidlakan, apan sa amihang-kasadpan nga kini mao ang kabukiran.
Amphoe Mae Taeng may sa mosunod nga mga subdibisyon:
San Maha Phon
Mae Taeng
Khilek
Cho Lae
Mae Ho Phra
Sop Poeng
Ban Pao
San Pa Yang
Pa Pae
Mueang Kai
Ban Chang
Kuet Chang
Inthakhin
Ang klima nga savanna. Ang kasarangang giiniton 22 °C. Ang kinainitan nga bulan Abril, sa 28 °C, ug ang kinabugnawan Hulyo, sa 20 °C. Ang kasarangang pag-ulan 1,619 milimetro matag tuig. Ang kinabasaan nga bulan Agosto, sa 305 milimetro nga ulan, ug ang kinaugahan Pebrero, sa 7 milimetro."
94,vi,https://vi.wikipedia.org/wiki/Ta_Prohm,http://upload.wikimedia.org/wikipedia/commons/7/79/Ta_Phrom_7.jpg,Ta Prohm,Sơ đồ bố trí,Ta Prohm / Sơ đồ bố trí,,English: Ta Phrom,,image/jpeg,2736,3648,True,True,True,"Ta Prohm là tên gọi hiện đại của một ngôi đền tại Angkor, Campuchia, được xây theo phong cách Bayon phần lớn vào cuối thế kỷ 12 và đầu thế kỷ 13, ban đầu được gọi là Rajavihara. Tọa lạc cách Angkor Thom về phía đông và nằm ở cạnh phía nam của Đông Baray gần Tonle Bati, ngôi đền này đã được thiết lập bởi vua Khmer Jayavarman VII làm một tu viện và trường học Phật giáo Đại thừa. Không giống như phần lớn đền tại Angkor, Ta Prohm đã bị bỏ quên với điều kiện như lúc mới xây: cảnh cây cối xung quanh phế tích và các khu rừng nhiệt đới bao quanh nó đã khiến nó là một trong những ngôi đền tại Angkor được du khách viếng thăm nhiều nhất."
95,vi,https://vi.wikipedia.org/wiki/Meechai_Ruchuphan,https://upload.wikimedia.org/wikipedia/commons/a/aa/%E0%B8%A5%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%8B%E0%B9%87%E0%B8%99%E0%B8%A1%E0%B8%B5%E0%B8%8A%E0%B8%B1%E0%B8%A2_%E0%B8%A4%E0%B8%8A%E0%B8%B8%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B9%8C.png,Meechai Ruchuphan,,Meechai Ruchuphan,,ไทย: ลายเซ็นมีชัย ฤชุพันธ์,,image/png,223,1231,True,True,True,"Meechai Ruchuphan là một chuyên gia pháp lý và chính trị gia người Thái Lan, từng là Thủ tướng tạm quyền của Thái Lan vào năm 1992."
96,vi,https://vi.wikipedia.org/wiki/B%C3%BAn_ch%E1%BA%A3,https://upload.wikimedia.org/wikipedia/commons/6/6a/B%C3%BAn_ch%E1%BA%A3_H%C3%A0ng_M%C3%A0nh.jpg,Bún chả,Đặc sản Hà Nội,Bún chả / Đặc sản Hà Nội,"Bún chả, nem cua bể tại phố Hàng Mành, Hà Nội",Highly recommended. Big portions and great taste. A 2-story restaurant located at 1 Hang Manh road.,,image/jpeg,3000,4000,True,True,True,"Bún chả là món ăn với bún, chả thịt lợn nướng trên than hoa và bát nước mắm chua cay mặn ngọt. Món ăn xuất xứ từ miền Bắc Việt Nam, là thứ quà có sức sống lâu bền nhất của Hà Nội, nên có thể coi đây là một trong những đặc sản đặc trưng của ẩm thực Hà thành. Bún chả có nét tương tự món bún thịt nướng ở miền Trung và miền Nam, nhưng nước mắm pha có vị thanh nhẹ hơn."
97,vi,https://vi.wikipedia.org/wiki/Anorrhinus_tickelli,https://upload.wikimedia.org/wikipedia/commons/5/54/Tickells_Brown_Hornbill_%28Anorrhinus_tickelli%29_with_food_in_beak.jpg,Anorrhinus tickelli,,Anorrhinus tickelli,,"Tickell's Brown Hornbill (Anorrhinus tickelli). Kaeng Krachan, Thailand. The Red-Data status on this bird is &quot;Near Threatened&quot;.",,image/jpeg,987,987,True,True,True,Anorrhinus tickelli là một loài chim trong họ Bucerotidae.
98,vi,https://vi.wikipedia.org/wiki/Poona_Piagapo,http://upload.wikimedia.org/wikipedia/commons/8/81/Ph_locator_lanao_del_norte_poona_piagapo.png,Poona Piagapo,,Poona Piagapo,Bản đồ Lanao del Norte với vị trí của Poona Piagapo,English: Map of the Lanao del Norte showing the location of Poona Piagapo,,image/png,249,300,True,True,True,"Poona Piagapo là một đô thị hạng 5 ở tỉnh Lanao del Norte, Philippines. Theo điều tra dân số năm 2007, đô thị này có dân số 19.818 người."
99,vi,https://vi.wikipedia.org/wiki/B%E1%BA%AFc_Trung_B%E1%BB%99,https://upload.wikimedia.org/wikipedia/commons/5/5b/Voi_r%C3%A9_4.jpg,Bắc Trung Bộ,Tổng hợp hình ảnh các tỉnh thành Bắc Trung Bộ,Bắc Trung Bộ / Tổng hợp hình ảnh các tỉnh thành Bắc Trung Bộ,,Tiếng Việt: vi:Điện Voi Ré - Tây Phối Điện,,image/jpeg,1288,1936,True,True,True,"Bắc Trung Bộ là phần phía bắc của Trung Bộ Việt Nam có địa bàn từ phía nam Ninh Bình tới phía bắc Đèo Hải Vân. Vùng Bắc Trung Bộ là một trong 7 vùng kinh tế được Chính phủ giao lập quy hoạch tổng thể kinh tế xã hội.
Về mặt quốc phòng thì các tỉnh này do Bộ Tư lệnh, Quân khu 4 trách nhiệm và quản lý."
100,id,https://id.wikipedia.org/wiki/Thongsing_Thammavong,https://upload.wikimedia.org/wikipedia/commons/3/3b/Thongsing_Thammavong_2012.jpg,Thongsing Thammavong,,Thongsing Thammavong,,"English: Laotian Prime Minister Thongsing Thammavong, Vientiane, Laos, on July 11, 2012.",,image/jpeg,563,368,True,True,True,"Thongsing Thammavong adalah politis asal Laos yang menjadi Perdana Menteri Laos sejak 2010. Ia adalah anggota Partai Revolusioner Rakyat Lao dan menjadi anggota Politbiro LPRP sejak tahun 1991. Ia saat ini menjadi anggota Majelis Nasional Laos, mewakili Provinsi Luang Prabang, dan menjadi Presiden Majelis Nasional dari tahun 2006 hingga tahun 2010. Ia menjadi Perdana Menteri sejak 23 Desember 2010."
101,vi,https://vi.wikipedia.org/wiki/Eucalyptus_alba,https://upload.wikimedia.org/wikipedia/commons/f/f5/Eucalyptus_alba.jpg,Eucalyptus alba,,Eucalyptus alba,,English: Eucalyptus alba,,image/jpeg,3133,2375,True,True,True,Eucalyptus alba là một loài thực vật có hoa trong Họ Đào kim nương. Loài này được Reinw. ex Blume mô tả khoa học đầu tiên năm 1827.
102,jv,https://jv.wikipedia.org/wiki/Krisdayanti,https://upload.wikimedia.org/wikipedia/commons/5/5b/Krisdayanti_2004_1.jpg,Krisdayanti,,Krisdayanti,Krisdayanti,"Krisdayanti Concert in Suntec, Singapore, 26 June 2004",,image/jpeg,717,465,True,True,True,"Krisdayanti, utawa KD, Yanti, lan Kris, iku artis lan penyanyi Indonésia.
Bapaké jenengé Trenggono lan ibuné Rachma Widadiningsih. Yanti iku karan diva né Indonésia. Anaké asilé nikah karo Anang Hermansyah ya iku Aurél lan Azriél."
103,id,https://id.wikipedia.org/wiki/Senet,https://upload.wikimedia.org/wikipedia/commons/f/f7/Game_Box_Inscribed_for_Taia_and_His_Family_MET_12.182.72a_EGDP012976.jpg,Senet,Cara Bermain,Senet / Cara Bermain,"Kotak permainan Senet, sekitar tahun 1550–1295 SM","English: Senet board, Taia",,image/jpeg,1333,2000,True,True,True,"Senet adalah permainan papan dari Mesir Kuno.Representasi paling awal dari senet adalah 2620 SM dari Mastaba dari Hesy-Re, sementara papan serupa dan tanda hieroglif ditemukan lebih awal. Permainan ini tidak lagi digunakan setelah periode Romawi.dan aturan aslinya adalah subjek dugaan."
104,war,https://war.wikipedia.org/wiki/Nepenthes_mindanaoensis,https://upload.wikimedia.org/wikipedia/commons/e/ec/Nepenthes_mindanaoensis_ASR_072007_legaspi_mindanao.jpg,Nepenthes mindanaoensis,,Nepenthes mindanaoensis,,"English: Nepenthes mindanaoensis — an upper pitcher. On Mount Legaspi, near Surigao, Mindanao region in the southern Philippines. (Alastair Robinson, July 2007).",,image/jpeg,640,427,True,True,True,"An Nepenthes mindanaoensis in uska species han Magnoliopsida nga ginhulagway ni Sh. Kurata. An Nepenthes mindanaoensis in nahilalakip ha genus nga Nepenthes, ngan familia nga Nepenthaceae. Waray hini subspecies nga nakalista."
105,id,https://id.wikipedia.org/wiki/Zazen,https://upload.wikimedia.org/wikipedia/commons/5/56/The_Thinker%2C_Rodin.jpg,Zazen,,Zazen,"Kosho Uchiyama menulis bahwa karya Auguste Rodin The Thinker, di mana ""punggung, pinggang, tungkai, lengan, dan bahkan jemari"" bengkok, berlawanan dengan postur zazen.[1]",English: A photo of The Thinker by Rodin located at the Musée Rodin in Paris,,image/jpeg,2560,1920,True,True,True,"Dalam Buddhisme Zen, zazen adalah disiplin meditasi yang praktisi lakukan untuk menenangkan tubuh dan pikiran, dan agar dapat cukup berkonsentrasi untuk mengalami wawasan terhadap sifat eksistensi dan dengan demikian mendapatkan pencerahan.
Zazen dianggap sebagai inti dari praktik Zen. Tujuan dari zazen hanya duduk, yaitu menangguhkan semua pemikiran yang menghakimi, dan membiarkan kata-kata, ide, gambar dan pikiran lewat tanpa terlibat di dalamnya.
Jepang pada masa samurai, para samurai mencapai kesempurnaan dalam seni bela diri seperti kenjutsu, kyujutsu, dan jiu-jitsu melalui praktik Zazen. Praktik ini ideal bagi cara hidup samurai karena menekankan pada ketenangan, kewaspadaan, dan kerelaan dalam menghadapi kematian."
106,id,https://id.wikipedia.org/wiki/Komtar_JBCC,https://upload.wikimedia.org/wikipedia/commons/3/37/Komtar_JBCC_Shopping_Mall%2C_Johor_Bahru%2C_Johor%2C_Malaysia.jpg,Komtar JBCC,,Komtar JBCC,"Komtar JBCC Shopping Mall, gedung yang berada di sebelah kanan adalah Gedung Komtar yang asli.","English: Komtar JBCC Shopping Mall, the building on the right is the original Komtar Building",,image/jpeg,1536,2560,True,True,True,"Komtar JBCC adalah pusat perbelanjaan di Johor Bahru, Johor, Malaysia. Pusat perbelanjaan ini dibuka paad November 2014 dan berdekatan dengan Johor Bahru City Square yang populer. Pusat perbelanjaan ini terletak di sebelah gedung Komtar asli, menjadi ekstensi terbaru dari bangunan aslinya."
107,id,https://id.wikipedia.org/wiki/Mohd_Safee_Mohd_Sali,http://upload.wikimedia.org/wikipedia/commons/2/25/Own_work%2C_safeesali.png,Mohd Safee Mohd Sali,,Mohd Safee Mohd Sali,,"English: Mohd Safee Mohd Sali after the friendly match with the Malaysia national football team against Felda United FC at Wisma FAM, Kelana Jaya on 22 December 2010. Malaysia won 2-0 which Safee scored one goal.",,image/png,530,330,True,True,True,"Mohd Safee bin Mohd Sali merupakan seorang pemain sepak bola Malaysia yang berposisi sebagai penyerang. Ia dibesarkan di daerah Tapah, Perak, Malaysia. Ia bersekolah di Sekolah Menengah Kebangsaan Gunung Rapat di Ipoh, Perak, Malaysia. Saat ini ia bermain untuk PKNS FC dan untuk tim nasional Malaysia. Safee Sali adalah keturunan Jawa dari kakek nenek."
108,vi,https://vi.wikipedia.org/wiki/Little_Saigon,https://upload.wikimedia.org/wikipedia/commons/2/2e/KimSonHouston.JPG,Little Saigon,"Tại Houston, Texas","Little Saigon / Tại Hoa Kỳ / Tại Houston, Texas",,"English: Kim Sơn restaurant and headquarters - 2001 Jefferson, Houston, Texas, 77003, USA",,image/jpeg,1704,2272,True,True,True,"Little Saigon thường chỉ những khu vực có nhiều người Việt sinh sống bên ngoài lãnh thổ Việt Nam, nhất là tại Hoa Kỳ, Canada và Pháp.
Những khu Little Saigon được hình thành từ những làn sóng tị nạn diễn ra sau khi Chiến tranh Việt Nam kết thúc, sau sự kiện 30 tháng 4 năm 1975.
Các khu Little Saigon lớn có mặt trong thành phố Westminster, Garden Grove, San Jose, California, Los Angeles và Houston, Texas. Westminster và Garden Grove nằm trong khu vực Quận Cam, California, nơi được mệnh danh là ""thủ đô người Việt tị nạn""."
109,vi,https://vi.wikipedia.org/wiki/Tupaia_gracilis,https://upload.wikimedia.org/wikipedia/commons/8/88/Slender_Treeshrew_area.png,Tupaia gracilis,,Tupaia gracilis,,English: Slender Treeshrew (Tupaia gracilis) range,,image/png,452,644,True,True,True,"Tupaia gracilis là một loài động vật có vú trong họ Tupaiidae, bộ Scandentia. Loài này được Thomas mô tả năm 1893."
110,ceb,https://ceb.wikipedia.org/wiki/Guiuan,http://upload.wikimedia.org/wikipedia/commons/2/23/Ph_locator_eastern_samar_guiuan.png,Guiuan,,Guiuan,,English: Map of Eastern Samar showing the location of Guiuan,Mapa sa Sidlakang Samar nga nagpakita kon asa nahimutang ang Guiuan,image/png,350,300,True,True,True,"Ang Guiuan usa ka ikatulong klase nga lungsod sa lalawigan sa Sidlakang Samar sa Sidlakang Kabisay-ang rehiyon sa Kabisay-an sa Pilipinas. Sumala sa sensus sa tuig 2000, kini may populasyon nga 38,694 ka tawo sa 7,618 ka bubong."
111,id,https://id.wikipedia.org/wiki/Taman_Hutan_Raya_Ir._H._Djuanda,https://upload.wikimedia.org/wikipedia/commons/8/8c/Monumen_Patung_Taman_Hutan_Raya_Ir._Djuanda_-_panoramio.jpg,Taman Hutan Raya Ir. H. Djuanda,Sejarah,Taman Hutan Raya Ir. H. Djuanda / Sejarah,Patung Ir. H. Djuanda,Monumen Patung Taman Hutan Raya Ir. Djuanda,,image/jpeg,2634,3648,True,True,True,"Taman Hutan Raya Ir. H. Djuanda merupakan kawasan konservasi yang terpadu antara alam sekunder dengan hutan tanaman dengan jenis Pinus yang terletak di Sub-Daerah Aliran Sungai Cikapundung dan DAS Citarum yang membentang mulai dari Curug Dago, Dago Pakar sampai Curug Maribaya yang merupakan bagian dari kelompok hutan Gunung Pulosari.
Tahura Djuanda terletak di sebelah utara Kota Bandung berjarak kurang lebih 7 km dari pusat kota, secara geografis berada pada 107⁰ 30’ BT dan 6⁰ 52’ LS, secara administrasi berada di wilayah Desa Ciburial, Kecamatan Cimenyan, Kabupaten Bandung dan sebagian masuk Desa Mekarwangi, Desa Cibodas, Desa Langensari, dan Desa Wangunharja, Kecamatan Lembang, Kabupaten Bandung Barat serta Kelurahan Dago, Kecamatan Coblong, Kota Bandung.
Berdasarkan hasil rekonstruksi tata batas Tahura Djuanda tahun 2003, luasnya adalah 526,98 ha."
